Education,Marital_Status,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Age,Seniority_Days,ChildrenTotal,HasChildren,TotalSpend,TotalPurchases,TotalCampaignsAccepted,WebEngagement,R_Score,F_Score,M_Score,RFM_Score,RFM_Segmento
Postgraduate,Partner,0.5876218706474768,0,0,0.9090909090909092,0.578700602813128,0.6733668341708543,0.4452173913043478,0.5791505791505792,0.1444866920152091,0.47513812154696133,0.06666666666666667,0.14814814814814814,0.3571428571428571,0.38461538461538464,0.15000000000000002,0,0,0,0,0,0,0,0.1428571428571428,0.9542203147353367,0,0,0.8416666666666667,0.46511627906976744,0.0,1.3333333333333333,1,3,4,8,Leais
Postgraduate,Partner,0.7739902146351916,0,0,0.8787878787878789,0.6409912926992632,0.7688442211055276,0.35478260869565215,0.38223938223938225,0.3612167300380228,0.42265193370165743,0.06666666666666667,0.14814814814814814,0.25,0.6153846153846154,0.05,1,0,1,1,0,0,0,0.125,0.0829756795422032,0,0,0.819047619047619,0.46511627906976744,0.75,4.0,1,3,4,8,Leais
Graduation,Partner,0.26274061640655694,1,0,0.6262626262626263,0.016744809109176154,0.03015075376884422,0.00927536231884058,0.07722007722007722,0.0,0.013812154696132596,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.4,0,0,0,0,0,0,0,0.1964285714285714,0.741058655221746,1,1,0.026587301587301587,0.16279069767441862,0.0,0.25,2,1,2,5,Em risco
Graduation,Alone,0.535168386843327,0,1,0.23232323232323235,0.4293369055592766,0.035175879396984924,0.03246376811594203,0.0,0.0,0.07734806629834254,0.5333333333333333,0.37037037037037035,0.14285714285714285,0.46153846153846156,0.4,0,1,0,1,0,0,0,0.4999999999999999,0.037195994277539945,1,1,0.2884920634920635,0.6511627906976745,0.5,1.25,4,4,3,11,Campeões
Graduation,Alone,0.6070229634655905,0,0,1.0,0.1828533154722036,0.4321608040201005,0.12057971014492753,0.6833976833976834,0.053231939163498096,0.11878453038674033,0.06666666666666667,0.07407407407407407,0.10714285714285714,0.38461538461538464,0.05,0,0,0,0,0,0,0,0.3928571428571428,0.048640915593705536,0,0,0.31587301587301586,0.2558139534883721,0.0,2.0,1,2,3,6,Potencial
Graduation,Alone,0.4234670190350345,0,1,0.29292929292929293,0.08171466845277964,0.10552763819095477,0.024927536231884057,0.09652509652509653,0.03802281368821293,0.04143646408839779,0.13333333333333333,0.1111111111111111,0.03571428571428571,0.46153846153846156,0.30000000000000004,0,0,0,0,0,0,0,0.8392857142857143,0.36051502145922765,1,1,0.09166666666666667,0.27906976744186046,0.0,0.5,3,2,2,7,Potencial
Undergraduate,Partner,0.20670690332488126,1,0,0.5252525252525253,0.0006697923643670462,0.020100502512562814,0.005797101449275362,0.11196911196911197,0.0,0.09944751381215469,0.06666666666666667,0.037037037037037035,0.03571428571428571,0.15384615384615385,0.30000000000000004,1,0,0,0,0,0,0,0.3214285714285714,0.94134477825465,1,1,0.02976190476190476,0.11627906976744186,0.25,0.16666666666666666,2,1,2,5,Em risco
Postgraduate,Alone,0.7964269133245241,0,0,0.9090909090909092,0.6831882116543871,0.15577889447236182,0.24927536231884057,0.23938223938223938,0.23954372623574144,0.21823204419889503,0.06666666666666667,0.14814814814814814,0.21428571428571427,0.3076923076923077,0.05,0,0,1,0,0,0,0,0.7499999999999999,0.12875536480686733,0,0,0.6666666666666666,0.3488372093023256,0.25,4.0,1,3,4,8,Leais
Postgraduate,Alone,0.9999999999999999,0,0,0.09090909090909091,0.004018754186202277,0.010050251256281407,0.0017391304347826085,0.003861003861003861,0.9961977186311787,0.008287292817679558,0.0,1.0,0.0,0.0,0.05,0,0,0,0,0,0,0,0.9107142857142857,0.04577968526466414,0,0,0.10793650793650794,0.627906976744186,0.0,27.0,4,4,2,10,Campeões
Postgraduate,Partner,0.5139280739973572,0,1,0.7171717171717172,0.25318151373074343,0.07035175879396985,0.03942028985507246,0.07335907335907337,0.053231939163498096,0.03867403314917127,0.13333333333333333,0.1111111111111111,0.17857142857142855,0.6153846153846154,0.15000000000000002,0,0,0,0,0,0,0,0.8214285714285713,0.5450643776824036,1,1,0.19920634920634922,0.41860465116279066,0.0,1.0,2,3,3,8,Leais
Postgraduate,Partner,0.3931020320702832,1,1,0.13131313131313133,0.02813127930341594,0.005025125628140704,0.010434782608695651,0.011583011583011584,0.0,0.011049723756906077,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.35000000000000003,0,0,0,0,0,0,0,0.5714285714285713,0.7024320457796858,2,1,0.025,0.16279069767441862,0.0,0.2857142857142857,4,1,1,6,Potencial
Graduation,Alone,0.18229706081925645,0,0,0.16161616161616163,0.010046885465505693,0.02512562814070352,0.008115942028985508,0.0,0.015209125475285171,0.03038674033149171,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.35000000000000003,0,0,0,0,0,0,0,0.2321428571428571,0.1101573676680978,0,0,0.01746031746031746,0.11627906976744186,0.0,0.14285714285714285,4,1,1,6,Potencial
Postgraduate,Partner,0.639843219885004,0,0,0.9494949494949496,0.18218352310783656,0.035175879396984924,0.0463768115942029,0.07722007722007722,0.026615969581749048,0.03038674033149171,0.06666666666666667,0.14814814814814814,0.14285714285714285,0.46153846153846156,0.1,0,0,0,0,0,0,0,0.1607142857142857,0.14735336194563686,0,0,0.15555555555555556,0.3488372093023256,0.0,2.0,1,3,3,7,Potencial
Graduation,Alone,0.25078568622549197,1,0,0.7777777777777778,0.006028131279303415,0.005025125628140704,0.013913043478260868,0.007722007722007722,0.0038022813688212928,0.0055248618784530384,0.2,0.1111111111111111,0.0,0.23076923076923078,0.30000000000000004,0,0,0,0,0,0,0,0.4464285714285714,0.35479256080114485,1,1,0.013492063492063493,0.20930232558139533,0.0,0.5,1,2,1,4,Em risco
Graduation,Partner,0.3924681261383522,0,1,0.20202020202020204,0.1868720696584059,0.0,0.010434782608695651,0.0,0.0,0.024861878453038673,0.13333333333333333,0.1111111111111111,0.03571428571428571,0.6153846153846154,0.2,0,1,0,0,0,0,0,0.4999999999999999,0.22174535050071587,1,1,0.11944444444444444,0.32558139534883723,0.25,0.75,4,2,2,8,Leais
Graduation,Partner,0.5454269490375343,0,0,0.5151515151515152,0.2665773610180844,0.3065326633165829,0.15362318840579708,0.5328185328185329,0.23193916349809887,0.1464088397790055,0.06666666666666667,0.1111111111111111,0.14285714285714285,0.46153846153846156,0.05,0,0,0,0,0,0,0,0.7499999999999999,0.5922746781115888,0,0,0.38531746031746034,0.32558139534883723,0.0,3.0,2,2,3,7,Potencial
Postgraduate,Partner,0.524633048819685,0,1,0.8181818181818182,0.4266577361018084,0.23618090452261306,0.1373913043478261,0.04633204633204634,0.07224334600760456,0.20994475138121546,0.26666666666666666,0.2222222222222222,0.39285714285714285,0.5384615384615385,0.25,0,0,0,0,0,0,0,0.4464285714285714,0.42346208869814106,1,1,0.40595238095238095,0.6511627906976745,0.0,1.2,1,4,3,8,Leais
Graduation,Partner,0.28128459697867936,1,0,0.7171717171717172,0.030140656396517078,0.0,0.00927536231884058,0.007722007722007722,0.0038022813688212928,0.016574585635359115,0.06666666666666667,0.1111111111111111,0.0,0.23076923076923078,0.35000000000000003,0,0,0,0,0,0,0,0.1785714285714285,0.20600858369098773,1,1,0.025793650793650792,0.16279069767441862,0.0,0.42857142857142855,2,1,2,5,Em risco
Graduation,Partner,0.30330166779757867,0,0,0.36363636363636365,0.01406563965170797,0.005025125628140704,0.005217391304347826,0.02702702702702703,0.011406844106463879,0.013812154696132596,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.30000000000000004,0,0,0,0,0,0,0,0.6607142857142857,0.6680972818311881,0,0,0.01626984126984127,0.11627906976744186,0.0,0.16666666666666666,3,1,1,5,Em risco
Postgraduate,Partner,0.2661065676225849,1,0,0.9595959595959597,0.010046885465505693,0.020100502512562814,0.007536231884057971,0.0,0.0,0.052486187845303865,0.06666666666666667,0.037037037037037035,0.03571428571428571,0.15384615384615385,0.35000000000000003,1,0,0,0,0,0,0,0.2857142857142857,0.3948497854077262,1,1,0.018253968253968255,0.11627906976744186,0.25,0.14285714285714285,1,1,1,3,Inativos
Undergraduate,Partner,0.810917467233313,0,0,0.32323232323232326,0.3302076356329538,0.9195979899497487,0.20405797101449274,0.7104247104247104,0.08745247148288973,0.07734806629834254,0.0,0.1111111111111111,0.17857142857142855,1.0,0.0,0,0,0,0,0,0,0,0.6428571428571429,0.10014306151645247,0,0,0.4992063492063492,0.4883720930232558,0.0,,3,4,4,11,Campeões
Graduation,Alone,0.5861754937323667,0,1,0.32323232323232326,0.6409912926992632,0.20100502512562815,0.10144927536231883,0.61003861003861,0.20152091254752852,0.29558011049723754,0.13333333333333333,0.25925925925925924,0.2857142857142857,0.38461538461538464,0.25,0,1,0,0,0,0,0,0.4642857142857143,0.852646638054364,1,1,0.5892857142857143,0.5116279069767442,0.25,1.4,3,4,4,11,Campeões
Postgraduate,Partner,0.7039302167779722,0,0,0.8585858585858587,0.5552578700602813,0.6934673366834171,0.24927536231884057,0.23166023166023167,0.34980988593155893,0.04143646408839779,0.06666666666666667,0.14814814814814814,0.21428571428571427,1.0,0.1,0,0,0,0,0,0,0,0.4464285714285714,0.8912732474964242,0,0,0.6186507936507937,0.5581395348837209,0.0,2.0,1,4,4,9,Leais
Graduation,Partner,0.679797150101782,0,1,0.9393939393939394,0.681178834561286,0.25125628140703515,0.2898550724637681,0.25096525096525096,0.19011406844106463,0.3674033149171271,0.2,0.18518518518518517,0.17857142857142855,0.38461538461538464,0.4,0,1,0,1,0,0,1,0.5178571428571429,0.9670958512160235,1,1,0.7182539682539683,0.41860465116279066,0.5,0.625,1,3,4,8,Leais
Postgraduate,Alone,0.45130531052462414,0,1,0.24242424242424243,0.638312123241795,0.0,0.04115942028985507,0.0,0.0,0.48066298342541436,0.4,0.37037037037037035,0.17857142857142855,0.7692307692307693,0.4,0,0,0,0,0,0,0,0.5892857142857143,0.7439198855507874,1,1,0.4734126984126984,0.7209302325581395,0.0,1.25,4,4,4,12,Campeões
Graduation,Alone,0.4944198421484947,0,1,0.4444444444444445,0.10649698593436034,0.0,0.06956521739130435,0.0,0.0,0.3784530386740331,0.4666666666666667,0.14814814814814814,0.14285714285714285,0.6153846153846154,0.4,0,1,0,0,1,0,1,0.4999999999999999,0.9642346208869821,1,1,0.1630952380952381,0.5348837209302325,0.5,0.5,3,4,3,10,Campeões
Graduation,Partner,0.15355701582086353,0,0,0.15151515151515152,0.021433355659745478,0.0,0.00463768115942029,0.0888030888030888,0.015209125475285171,0.049723756906077346,0.06666666666666667,0.037037037037037035,0.0,0.3076923076923077,0.30000000000000004,0,0,0,0,0,0,0,0.1071428571428571,0.7124463519313311,0,0,0.031746031746031744,0.13953488372093023,0.0,0.16666666666666666,4,1,2,7,Potencial
Postgraduate,Alone,0.3063104889111103,1,0,0.8282828282828284,0.015405224380442062,0.0,0.008695652173913044,0.0,0.0076045627376425855,0.019337016574585635,0.13333333333333333,0.1111111111111111,0.0,0.23076923076923078,0.30000000000000004,0,0,0,0,0,0,0,0.2678571428571428,0.5636623748211731,1,1,0.016666666666666666,0.18604651162790697,0.0,0.5,1,2,1,4,Em risco
Graduation,Alone,0.16472625977643657,0,0,0.27272727272727276,0.01205626255860683,0.21105527638190955,0.013913043478260868,0.05791505791505792,0.07604562737642585,0.049723756906077346,0.06666666666666667,0.07407407407407407,0.03571428571428571,0.3076923076923077,0.35000000000000003,0,0,0,0,0,0,0,0.3571428571428571,0.7067238912732483,0,0,0.05238095238095238,0.18604651162790697,0.0,0.2857142857142857,3,2,2,7,Potencial
Postgraduate,Partner,0.2901682082782758,1,1,0.7272727272727273,0.010046885465505693,0.0,0.002318840579710145,0.0,0.0,0.0055248618784530384,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.35000000000000003,0,0,0,0,0,0,0,0.5535714285714285,0.7868383404864092,2,1,0.006349206349206349,0.09302325581395349,0.0,0.14285714285714285,2,1,1,4,Em risco
Undergraduate,Alone,0.269168958251491,0,1,0.07070707070707072,0.015405224380442062,0.020100502512562814,0.002898550724637681,0.03861003861003861,0.019011406844106463,0.06353591160220995,0.06666666666666667,0.037037037037037035,0.0,0.3076923076923077,0.15000000000000002,0,0,0,0,0,0,0,0.3392857142857143,0.010014306151645336,1,1,0.025793650793650792,0.13953488372093023,0.0,0.3333333333333333,4,1,2,7,Potencial
Undergraduate,Partner,0.6178529338237919,0,1,0.5757575757575758,0.13395847287340923,0.9698492462311558,0.057971014492753624,0.1776061776061776,0.7034220532319392,0.511049723756906,0.13333333333333333,0.2222222222222222,0.07142857142857142,0.9230769230769231,0.15000000000000002,0,0,0,0,0,0,0,0.4285714285714285,0.23032904148784006,1,1,0.35873015873015873,0.5116279069767442,0.0,2.0,2,4,3,9,Leais
Graduation,Alone,0.7992482411342451,0,0,0.8484848484848485,0.8868050904219692,0.135678391959799,0.06898550724637681,0.27413127413127414,0.41064638783269963,0.07458563535911603,0.0,0.25925925925925924,0.3214285714285714,0.46153846153846156,0.2,0,1,1,1,1,0,1,0.7142857142857143,0.8826895565092991,0,0,0.6630952380952381,0.5116279069767442,1.0,1.75,1,4,4,9,Leais
Postgraduate,Alone,0.6773686654048069,0,0,0.5353535353535354,0.7990622906898861,0.1658291457286432,0.1628985507246377,0.4980694980694981,0.2509505703422053,0.09116022099447513,0.06666666666666667,0.25925925925925924,0.17857142857142855,1.0,0.15000000000000002,0,0,1,0,0,0,0,0.9464285714285713,0.38769670958512226,0,0,0.6865079365079365,0.6046511627906976,0.25,2.3333333333333335,2,4,4,10,Campeões
Graduation,Alone,0.7075818720759972,1,1,0.48484848484848486,0.3382451440053583,0.6884422110552764,0.23246376811594202,0.4015444015444016,0.08365019011406843,0.06077348066298342,0.2,0.4074074074074074,0.17857142857142855,0.8461538461538463,0.25,0,0,0,0,0,1,0,0.6607142857142857,0.7682403433476397,2,1,0.47063492063492063,0.6976744186046512,0.0,2.2,3,4,4,11,Campeões
Postgraduate,Partner,0.18723438448626836,1,0,0.020202020202020204,0.0013395847287340924,0.020100502512562814,0.005217391304347826,0.0,0.015209125475285171,0.013812154696132596,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.25,0,0,0,0,0,0,0,0.3392857142857143,0.4248927038626613,1,1,0.007539682539682541,0.11627906976744186,0.0,0.2,4,1,1,6,Potencial
Postgraduate,Partner,0.4775008035427306,0,1,0.6565656565656566,0.7387809778968519,0.0,0.02608695652173913,0.0,0.0,0.09392265193370165,0.2,0.14814814814814814,0.07142857142857142,0.8461538461538463,0.4,0,1,0,0,1,0,0,0.4821428571428571,0.8340486409155945,1,1,0.46706349206349207,0.46511627906976744,0.5,0.5,2,3,4,9,Leais
Graduation,Partner,0.6150405342666333,0,0,0.4545454545454546,0.2364367046215673,0.3065326633165829,0.4365217391304348,0.15444015444015444,0.17490494296577946,0.07458563535911603,0.06666666666666667,0.1111111111111111,0.10714285714285714,0.5384615384615385,0.1,0,0,0,0,0,0,0,0.4642857142857143,0.5307582260371966,0,0,0.5059523809523809,0.32558139534883723,0.0,1.5,3,2,4,9,Leais
Graduation,Alone,0.5635423734866611,0,0,0.42424242424242425,0.4367046215673141,0.24120603015075376,0.20289855072463767,0.36293436293436293,0.3193916349809886,0.2983425414364641,0.06666666666666667,0.3333333333333333,0.10714285714285714,0.46153846153846156,0.25,0,0,0,0,0,0,1,0.6964285714285713,0.8483547925608015,0,0,0.5281746031746032,0.4418604651162791,0.0,1.8,3,3,4,10,Campeões
Postgraduate,Partner,0.5443019892146709,1,1,0.29292929292929293,0.25385130609511053,0.03015075376884422,0.09101449275362318,0.09652509652509653,0.34600760456273766,0.25138121546961323,0.3333333333333333,0.3333333333333333,0.10714285714285714,0.5384615384615385,0.35000000000000003,0,0,0,0,0,0,0,0.5535714285714285,0.5393419170243208,2,1,0.29523809523809524,0.5581395348837209,0.0,1.2857142857142858,3,4,3,10,Campeões
Postgraduate,Partner,0.5373647369736795,1,1,0.8383838383838385,0.030810448760884124,0.020100502512562814,0.020869565217391303,0.007722007722007722,0.0076045627376425855,0.0027624309392265192,0.06666666666666667,0.07407407407407407,0.0,0.3076923076923077,0.25,0,0,0,0,0,0,0,0.3928571428571428,0.31616595135908465,2,1,0.034126984126984124,0.16279069767441862,0.0,0.4,1,1,2,4,Em risco
Postgraduate,Partner,0.5869611799578586,0,1,0.9393939393939394,0.10850636302746149,0.15577889447236182,0.0736231884057971,0.03088803088803089,0.06463878326996197,0.19060773480662982,0.13333333333333333,0.14814814814814814,0.07142857142857142,0.5384615384615385,0.15000000000000002,0,0,0,0,0,0,0,0.8749999999999999,0.3919885550786839,1,1,0.1623015873015873,0.3488372093023256,0.0,1.3333333333333333,1,3,3,7,Potencial
Postgraduate,Partner,0.17257419377879363,1,0,0.4040404040404041,0.0053583389149363695,0.01507537688442211,0.011014492753623189,0.011583011583011584,0.011406844106463879,0.022099447513812154,0.2,0.1111111111111111,0.0,0.23076923076923078,0.30000000000000004,0,0,0,0,0,0,0,0.25,0.24749642346208933,1,1,0.015476190476190477,0.20930232558139533,0.0,0.5,3,2,1,6,Potencial
Postgraduate,Partner,0.24832148851826719,2,0,0.4747474747474748,0.011386470194239785,0.01507537688442211,0.010434782608695651,0.011583011583011584,0.015209125475285171,0.049723756906077346,0.13333333333333333,0.1111111111111111,0.03571428571428571,0.15384615384615385,0.35000000000000003,0,0,0,0,0,0,0,0.4999999999999999,0.12732474964234708,2,1,0.023015873015873017,0.18604651162790697,0.0,0.42857142857142855,3,2,1,6,Potencial
Graduation,Partner,0.6622352773115245,0,1,0.5050505050505051,0.2277294038847957,0.542713567839196,0.1072463768115942,0.5019305019305019,0.1444866920152091,0.2762430939226519,0.13333333333333333,0.2222222222222222,0.21428571428571427,0.6923076923076923,0.15000000000000002,0,0,0,0,0,0,0,0.8035714285714285,0.6394849785407732,1,1,0.35555555555555557,0.5348837209302325,0.0,2.0,2,4,3,9,Leais
Undergraduate,Partner,0.2969001107103318,1,1,0.4040404040404041,0.0053583389149363695,0.020100502512562814,0.008695652173913044,0.011583011583011584,0.019011406844106463,0.008287292817679558,0.13333333333333333,0.037037037037037035,0.0,0.23076923076923078,0.35000000000000003,0,0,0,0,0,0,0,0.375,0.9456366237482126,2,1,0.013095238095238096,0.13953488372093023,0.0,0.14285714285714285,3,1,1,5,Em risco
Postgraduate,Alone,0.4755901574943752,0,1,0.030303030303030304,0.10314802411252512,0.11055276381909548,0.11710144927536231,0.15057915057915058,0.11406844106463879,0.022099447513812154,0.3333333333333333,0.14814814814814814,0.07142857142857142,0.6923076923076923,0.2,0,0,0,0,0,0,1,0.7142857142857143,0.6809728183118748,1,1,0.17857142857142858,0.46511627906976744,0.0,1.0,4,3,3,10,Campeões
Postgraduate,Alone,0.46985821934930894,0,1,0.6262626262626263,0.4755525787006028,0.07537688442211056,0.017391304347826087,0.07722007722007722,0.0,0.0,0.2,0.4074074074074074,0.07142857142857142,0.6153846153846154,0.4,0,0,0,0,0,0,1,0.8392857142857143,0.8397711015736773,1,1,0.3055555555555556,0.5581395348837209,0.0,1.375,2,4,3,9,Leais
Postgraduate,Partner,0.29027534730902466,0,1,0.25252525252525254,0.0053583389149363695,0.010050251256281407,0.002318840579710145,0.0,0.0,0.0027624309392265192,0.06666666666666667,0.0,0.0,0.23076923076923078,0.25,0,0,0,0,0,0,0,0.6607142857142857,0.14020028612303292,1,1,0.003968253968253968,0.09302325581395349,0.0,0.0,3,1,1,5,Em risco
Graduation,Partner,0.21142102067783294,1,0,0.48484848484848486,0.0013395847287340924,0.010050251256281407,0.002318840579710145,0.0501930501930502,0.049429657794676805,0.011049723756906077,0.06666666666666667,0.037037037037037035,0.0,0.3076923076923077,0.2,0,0,0,0,0,0,0,0.4107142857142857,0.43204577968526525,1,1,0.013095238095238096,0.13953488372093023,0.0,0.25,3,1,1,5,Em risco
Postgraduate,Partner,0.6394950180350701,0,0,0.5656565656565657,0.7032819825853985,0.07035175879396985,0.18666666666666668,0.0,0.053231939163498096,0.30939226519337015,0.06666666666666667,0.18518518518518517,0.39285714285714285,0.38461538461538464,0.1,1,0,1,1,0,0,1,0.2142857142857143,0.2045779685264666,0,0,0.598015873015873,0.5116279069767442,0.75,2.5,2,4,4,10,Campeões
Graduation,Partner,0.23740223563444163,0,1,0.686868686868687,0.012726054922973878,0.005025125628140704,0.008115942028985508,0.011583011583011584,0.0076045627376425855,0.011049723756906077,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.4,0,0,0,0,0,0,0,0.8214285714285713,0.7596566523605155,1,1,0.015079365079365078,0.11627906976744186,0.0,0.125,2,1,1,4,Em risco
Graduation,Alone,0.19671618870754617,1,0,0.6464646464646465,0.014735432016075016,0.0,0.003478260869565217,0.02316602316602317,0.0076045627376425855,0.016574585635359115,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.35000000000000003,0,0,0,0,0,0,0,0.3392857142857143,0.9885550786838344,1,1,0.014682539682539682,0.11627906976744186,0.0,0.14285714285714285,2,1,1,4,Em risco
Graduation,Partner,0.632477411521017,0,0,0.6767676767676768,0.18352310783657066,0.4170854271356784,0.12521739130434784,0.5830115830115831,0.5361216730038023,0.6187845303867403,0.06666666666666667,0.14814814814814814,0.21428571428571427,0.9230769230769231,0.05,0,0,0,0,0,0,0,0.2142857142857143,0.09298998569384853,0,0,0.4301587301587302,0.5348837209302325,0.0,4.0,2,4,4,10,Campeões
Postgraduate,Partner,0.29283775579443594,1,0,0.9494949494949496,0.04554588077695914,0.03015075376884422,0.022028985507246378,0.011583011583011584,0.022813688212927757,0.11325966850828728,0.13333333333333333,0.07407407407407407,0.07142857142857142,0.23076923076923078,0.35000000000000003,0,0,0,0,0,0,0,0.3571428571428571,0.9341917024320461,1,1,0.062301587301587295,0.20930232558139533,0.0,0.2857142857142857,1,2,2,5,Em risco
Graduation,Alone,0.6166029784650547,0,0,0.8282828282828284,0.2304085733422639,0.22613065326633167,0.37913043478260866,0.4015444015444016,0.04182509505703422,0.3149171270718232,0.13333333333333333,0.1111111111111111,0.14285714285714285,0.7692307692307693,0.15000000000000002,0,0,0,0,0,0,0,0.8035714285714285,0.7267525035765381,0,0,0.5027777777777778,0.4418604651162791,0.0,1.0,1,3,4,8,Leais
Graduation,Partner,0.5489178957894361,0,0,0.030303030303030304,0.0971198928332217,0.9698492462311558,0.26608695652173914,0.7915057915057915,0.09885931558935361,0.4005524861878453,0.13333333333333333,0.1111111111111111,0.2857142857142857,0.5384615384615385,0.1,0,0,0,0,0,0,1,0.25,0.8640915593705296,0,0,0.4634920634920635,0.46511627906976744,0.0,1.5,4,3,4,11,Campeões
Postgraduate,Partner,0.7335541587800435,0,1,0.24242424242424243,0.14534494306764903,0.19095477386934673,0.20289855072463767,0.4285714285714286,0.3231939163498099,0.04143646408839779,0.06666666666666667,0.14814814814814814,0.25,0.7692307692307693,0.05,0,0,0,0,0,0,0,0.3928571428571428,0.012875536480686733,1,1,0.32182539682539685,0.5116279069767442,0.0,4.0,4,4,3,11,Campeões
Graduation,Alone,0.30655155173029536,1,1,0.5454545454545455,0.01205626255860683,0.035175879396984924,0.01971014492753623,0.03861003861003861,0.0076045627376425855,0.008287292817679558,0.2,0.1111111111111111,0.0,0.23076923076923078,0.4,0,0,0,0,0,0,0,0.4999999999999999,0.6509298998569388,2,1,0.02738095238095238,0.20930232558139533,0.0,0.375,2,2,2,6,Potencial
Graduation,Partner,0.3407735438020071,0,1,0.20202020202020204,0.046215673141326186,0.04020100502512563,0.015072463768115942,0.04633204633204634,0.026615969581749048,0.03314917127071823,0.13333333333333333,0.1111111111111111,0.0,0.3076923076923077,0.35000000000000003,0,0,0,0,0,0,0,0.7499999999999999,0.7181688125894139,1,1,0.05119047619047619,0.20930232558139533,0.0,0.42857142857142855,4,2,2,8,Leais
Postgraduate,Alone,0.4411538873611657,0,0,0.9696969696969697,0.09645010046885465,0.0,0.004057971014492754,0.0,0.0,0.016574585635359115,0.06666666666666667,0.1111111111111111,0.03571428571428571,0.3076923076923077,0.25,0,0,0,0,0,0,0,0.9999999999999999,0.5092989985693857,0,0,0.06031746031746032,0.20930232558139533,0.0,0.6,1,2,2,5,Em risco
Graduation,Partner,0.49291989571801004,0,1,0.19191919191919193,0.17146684527796383,0.1708542713567839,0.05971014492753623,0.3474903474903475,0.11026615969581749,0.13535911602209943,0.13333333333333333,0.1111111111111111,0.10714285714285714,0.7692307692307693,0.15000000000000002,0,0,0,0,0,0,0,0.3571428571428571,0.4062947067238918,1,1,0.22063492063492063,0.41860465116279066,0.0,1.0,4,3,3,10,Campeões
Graduation,Alone,0.7065997642941323,0,0,0.6060606060606061,0.3235097119892833,0.36180904522613067,0.32869565217391306,0.36293436293436293,0.045627376425855515,0.2983425414364641,0.06666666666666667,0.14814814814814814,0.14285714285714285,0.7692307692307693,0.05,0,0,0,0,0,0,0,0.8035714285714285,0.06866952789699621,0,0,0.5281746031746032,0.4418604651162791,0.0,4.0,2,3,4,9,Leais
Postgraduate,Partner,0.630379272168851,0,0,0.020202020202020204,0.8606831882116543,0.5276381909547738,0.37855072463768114,0.10810810810810811,0.07984790874524715,0.0,0.06666666666666667,0.37037037037037035,0.14285714285714285,0.6153846153846154,0.4,0,0,0,0,0,0,1,0.3571428571428571,0.9799713876967102,0,0,0.8281746031746032,0.5348837209302325,0.0,1.25,4,4,4,12,Campeões
Postgraduate,Alone,0.5363022749187528,0,0,0.13131313131313133,0.2263898191560616,0.020100502512562814,0.051594202898550726,0.04247104247104247,0.030418250950570342,0.03591160220994475,0.06666666666666667,0.14814814814814814,0.07142857142857142,0.6923076923076923,0.2,0,0,0,0,0,0,0,0.5714285714285713,0.311874105865523,0,0,0.18174603174603177,0.37209302325581395,0.0,1.0,4,3,3,10,Campeões
Postgraduate,Alone,0.6706189064676261,0,0,0.37373737373737376,0.40522438044206294,0.05025125628140704,0.19999999999999998,0.32432432432432434,0.20532319391634982,0.08839779005524862,0.06666666666666667,0.037037037037037035,0.2857142857142857,0.5384615384615385,0.0,0,0,0,0,0,0,0,0.8214285714285713,0.08154506437768294,0,0,0.44642857142857145,0.3953488372093023,0.0,,3,3,4,10,Campeões
Graduation,Partner,0.24774115210171066,1,0,0.595959595959596,0.0053583389149363695,0.0,0.004057971014492754,0.011583011583011584,0.0038022813688212928,0.0027624309392265192,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.30000000000000004,0,0,0,0,0,0,0,0.3571428571428571,0.23319027181688146,1,1,0.005952380952380952,0.11627906976744186,0.0,0.16666666666666666,2,1,1,4,Em risco
Graduation,Alone,0.40416413699510734,0,1,0.5555555555555556,0.11520428667113194,0.20603015075376885,0.049855072463768114,0.17374517374517376,0.022813688212927757,0.07458563535911603,0.3333333333333333,0.18518518518518517,0.10714285714285714,0.38461538461538464,0.35000000000000003,1,0,0,0,0,0,0,0.7142857142857143,0.8798283261802577,1,1,0.14761904761904762,0.41860465116279066,0.25,0.7142857142857143,2,3,2,7,Potencial
Graduation,Alone,0.8491928859683582,0,0,0.6060606060606061,0.3000669792364367,0.35678391959798994,0.551304347826087,0.15444015444015444,0.06463878326996197,0.04696132596685083,0.06666666666666667,0.2222222222222222,0.39285714285714285,0.7692307692307693,0.1,0,0,1,0,0,0,1,0.1071428571428571,0.6180257510729614,0,0,0.6107142857142858,0.6511627906976745,0.25,3.0,2,4,4,10,Campeões
