Education,Marital_Status,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Age,Seniority_Days,ChildrenTotal,HasChildren,TotalSpend,TotalPurchases,TotalCampaignsAccepted,WebEngagement,R_Score,F_Score,M_Score,RFM_Score,RFM_Segmento
Postgraduate,Partner,-0.4466881750290698,1,0,-1.0764520879003756,-0.8396386749345816,-0.6370253800553365,-0.7032676955491146,-0.6885269606143783,-0.5363991113686295,-0.7895681532089551,-0.6955443423375082,-1.1160382367805681,-0.9430330357992737,-0.8666743426128664,1.104545379136241,0,0,0,0,0,0,0,-0.18122265812311206,-0.7595054619439853,1,1,-0.9368249312313073,-1.293316116122518,-0.43950346739455076,0.125,4,1,1,6,Potencial
Graduation,Partner,0.20157293092231096,0,1,1.6540571153824768,-0.501326926959285,-0.6370253800553365,-0.6987085797026358,-0.6885269606143783,-0.5847664402087828,-0.23070103804119885,-0.16771822988834184,-0.035296146179916395,-0.5849701510461365,-0.8666743426128664,0.2755308847600777,0,1,0,0,0,0,0,0.41702721476104776,-1.4223955059380708,1,1,-0.7006128206175725,-0.6375510283023178,1.033230290064599,0.6666666666666666,1,2,2,5,Em risco
Graduation,Partner,-0.6947239971968725,1,0,-0.5925643809894904,-0.08882400618238846,-0.6621870400759845,-0.36133400706320046,-0.5050264350930943,-0.10109315180725056,0.42452247629341194,1.4157601074591573,0.6851985808871848,0.1311556184601379,-0.25019403177091387,1.104545379136241,0,0,0,0,0,0,0,-1.2067938687816717,0.4129194666127183,1,1,-0.2414963239317215,0.5428261297740428,-0.43950346739455076,0.75,3,3,3,9,Leais
Postgraduate,Alone,-0.2927031107092816,0,0,-1.387522756628802,-0.7387386799244055,-0.18411549968367208,-0.6212036103124953,-0.6518268555101215,-0.3187461315879401,-0.36559999687479516,-0.6955443423375082,-0.39554350971346697,-0.5849701510461365,-0.8666743426128664,1.104545379136241,0,0,0,0,0,0,1,2.0408482983037675,-1.5905914872500029,0,0,-0.7654879777579644,-0.8998570634303978,-0.43950346739455076,0.375,4,2,2,8,Leais
Graduation,Partner,0.9081668598526976,0,0,-1.4912129795382774,-0.005729892644596332,-0.08346885960107998,2.670478030845239,0.8161773486601508,-0.02854215854702073,2.833432455464775,-0.6955443423375082,0.6851985808871848,0.8472813879664123,2.2157272115968962,-0.5534836096160857,0,0,0,0,0,0,1,1.8699197631940072,0.8680380042802994,0,0,1.2822381360836388,1.329744235158283,-0.43950346739455076,1.5,4,4,4,12,Campeões
Postgraduate,Alone,0.3144047224582415,0,1,1.0664791855621163,1.1961671067413255,-0.48605541993144835,-0.47075278737869297,-0.6885269606143783,-0.6573174334690126,-0.5583127952085042,-0.16771822988834184,2.4864353985549377,0.1311556184601379,0.3662862790710386,1.104545379136241,0,0,0,0,0,0,0,-0.0102941230133521,0.8482502417730132,1,1,0.3107742445454615,1.067438200030203,-0.43950346739455076,1.375,1,4,3,8,Leais
Graduation,Partner,1.4649978173078664,0,0,0.8590987397431654,0.056590692508747764,2.6591520826495545,2.4060493117494652,-0.19307554170691144,2.1963549681000276,0.8484906326275719,-0.6955443423375082,-0.035296146179916395,2.995658696485236,0.3662862790710386,-1.382498103992249,0,0,0,0,0,0,0,1.4425984254196074,1.273687135679665,0,0,1.292218929489853,1.067438200030203,-0.43950346739455076,2.0,2,4,4,10,Campeões
Undergraduate,Partner,-1.126784831624567,0,0,-0.004986451169129742,-0.9019592600879257,-0.5363787399727444,-0.7397406223209455,-0.5600765927494795,-0.5605827757887062,-0.6932117540421006,-0.6955443423375082,-1.1160382367805681,-0.9430330357992737,-1.1749144980338426,0.6900381319481593,0,0,0,0,0,0,0,1.8699197631940072,1.1500136200091269,0,0,-0.9601134491791403,-1.424469133686558,-0.43950346739455076,0.14285714285714285,3,1,1,5,Em risco
Postgraduate,Partner,0.7389919672530185,0,0,-0.9727618649909002,0.935014178479693,-0.007983879539135914,0.13560962020299488,-0.0646251738420126,-0.24619513832771023,1.8698684637962297,-0.6955443423375082,0.6851985808871848,0.4892185032132751,2.2157272115968962,-1.382498103992249,0,0,0,0,0,0,0,1.9553840307488872,-0.3934318555591918,0,0,0.7116694463617299,1.198591217594243,-0.43950346739455076,3.0,4,4,3,11,Campeões
Graduation,Alone,0.8877843426720133,0,1,1.5849303001094932,0.020978929563979707,-0.13379217964237602,0.1857598945142623,1.1831783997027188,1.5675796931780357,2.024038702463197,0.36010788256082454,1.0454459444207354,0.1311556184601379,1.2910067453339673,-0.13897636242800399,0,0,0,0,0,0,0,-0.0102941230133521,0.21009490091303537,1,1,0.46048614563867374,1.067438200030203,-0.43950346739455076,1.4,1,4,3,8,Leais
Postgraduate,Partner,1.3953575502738618,0,0,0.2369574022863129,3.525769932711569,1.5017157216997454,1.3164206244410186,1.3666789252240028,0.38258013659428164,-0.01871695987411889,-0.16771822988834184,-0.035296146179916395,0.4892185032132751,-0.25019403177091387,-1.382498103992249,0,1,1,1,0,0,0,1.6989912280842474,0.6404787354465088,0,0,2.7045011964691557,0.0182140595178825,3.978697804982899,2.0,2,3,4,9,Leais
Postgraduate,Partner,0.5694773660336613,0,1,-0.03954985880562155,1.8193729582747664,-0.13379217964237602,-0.21544229997587705,-0.4499762774367091,-0.4154807892682465,-0.4426851162082788,0.36010788256082454,1.405693307954286,0.1311556184601379,-0.25019403177091387,0.2755308847600777,0,1,0,0,0,0,1,0.6734200174256877,1.3231565419478806,1,1,0.8247851049654903,0.5428261297740428,1.033230290064599,1.3333333333333333,3,3,4,10,Campeões
Graduation,Partner,-0.32119010495942835,0,1,-0.7999448268084413,-0.6140975096177173,-0.6621870400759845,-0.27015169013362333,0.21062561443991346,-0.4154807892682465,1.1953736696282482,1.4157601074591573,0.3249512173536342,-0.5849701510461365,-0.25019403177091387,0.2755308847600777,0,0,0,0,0,0,0,-0.437615460787752,1.4913525232598126,1,1,-0.3928716905926361,0.14936707708192257,-0.43950346739455076,0.8333333333333334,3,3,2,8,Leais
Undergraduate,Alone,-0.9583864158698663,1,0,-1.5949032024477527,-0.8960239662637977,-0.5615403999933924,-0.7215041589350301,-0.4132761723324523,-0.4638481181083997,-0.6353979145419878,-0.6955443423375082,-1.1160382367805681,-0.9430330357992737,-0.8666743426128664,0.6900381319481593,0,0,0,0,0,0,0,-0.9504010661170318,-1.145366830836065,1,1,-0.9268441378250932,-1.293316116122518,-0.43950346739455076,0.14285714285714285,4,1,1,6,Potencial
Postgraduate,Alone,-0.0018640024620421105,0,1,-0.35062052753404777,0.22277891958433202,-0.6621870400759845,-0.5391395250758758,-0.5784266453016079,-0.6573174334690126,-0.19215847837445704,0.8879339950099909,1.0454459444207354,-0.5849701510461365,0.3662862790710386,1.104545379136241,0,1,0,0,0,0,1,1.6989912280842474,0.7344706073561179,1,1,-0.229852064957805,0.5428261297740428,1.033230290064599,0.875,3,3,3,9,Leais
Graduation,Alone,-1.0305502326500506,1,1,-0.5580009733529986,-0.8604122033190297,-0.6621870400759845,-0.6987085797026358,-0.5600765927494795,-0.5847664402087828,-0.7124830338754715,0.36010788256082454,-0.7557908732470175,-0.9430330357992737,-0.8666743426128664,0.6900381319481593,0,0,0,0,0,0,0,-0.18122265812311206,0.9768706980703731,2,1,-0.9334980000959027,-0.8998570634303978,-0.43950346739455076,0.2857142857142857,3,2,1,6,Potencial
Undergraduate,Alone,-1.7273411414125845,1,1,-0.24693030462457238,-0.8960239662637977,-0.4357320998901523,-0.7351815064744667,-0.5600765927494795,-0.4638481181083997,-0.7124830338754715,0.8879339950099909,-1.1160382367805681,-0.5849701510461365,-0.5584341871918901,-0.9679908568041674,0,0,0,0,0,0,0,-0.8649367985621519,0.5712215666710073,2,1,-0.9434787935021167,-0.6375510283023178,-0.43950346739455076,0.3333333333333333,3,2,1,6,Potencial
Graduation,Partner,-0.508951912035779,1,1,1.0664791855621163,-0.8337033811104536,-0.6118637200346885,-0.6485583053913684,-0.6885269606143783,-0.4638481181083997,-0.38487127670816607,0.36010788256082454,-0.7557908732470175,-0.5849701510461365,-0.8666743426128664,0.2755308847600777,0,0,0,0,0,0,0,0.07517014454152787,-0.5863625400052316,2,1,-0.8719497740909153,-0.7687040458663579,-0.43950346739455076,0.3333333333333333,1,2,2,5,Em risco
Postgraduate,Alone,-0.5748068544505136,1,0,-1.387522756628802,-0.6675151540348694,-0.6370253800553365,-0.4798710190716507,-0.6151267504058647,-0.5122154469485529,-0.5390415153751333,-0.16771822988834184,0.3249512173536342,-0.5849701510461365,-1.1749144980338426,1.5190526263243227,0,0,0,0,0,0,1,-0.18122265812311206,-0.1213501210840074,1,1,-0.7288917352685125,-0.6375510283023178,-0.43950346739455076,0.5555555555555556,4,2,2,8,Leais
Postgraduate,Partner,-0.6251807897684903,1,1,0.09870377174034567,-0.8129298527260056,-0.6621870400759845,-0.7260632747815089,-0.6518268555101215,-0.633133769048936,-0.7510255935422133,-0.16771822988834184,-1.1160382367805681,-0.9430330357992737,-0.5584341871918901,-0.5534836096160857,0,0,0,0,0,0,0,1.1862056227549675,-1.5015465559672154,2,1,-0.9318345345282003,-1.031010080994438,-0.43950346739455076,0.25,2,1,1,4,Em risco
Graduation,Partner,1.279905149386129,1,0,0.9973523702891326,-0.49539163313515705,2.3572121624017783,0.1766416628213046,-0.3949261197803239,2.3898242834606402,0.3088947972931865,0.36010788256082454,1.0454459444207354,0.4892185032132751,0.3662862790710386,-0.13897636242800399,0,0,0,0,0,0,0,-0.266686925677992,0.22493572279349996,1,1,0.09785065187955962,0.8051321649021228,-0.43950346739455076,1.4,1,4,3,8,Leais
Undergraduate,Partner,0.5482698422051875,0,1,0.6517182939242145,-0.41229751959736494,1.2249374614726172,-0.3157428485984119,1.4951292930889015,1.9303346594791848,0.28962351745981557,0.36010788256082454,1.0454459444207354,-0.2269072662929993,0.6745264344920149,-0.5534836096160857,0,0,0,0,0,0,0,0.41702721476104776,-0.3043869242764042,1,1,0.027985098036060568,0.6739791473380827,-0.43950346739455076,1.75,2,3,3,8,Leais
Undergraduate,Alone,-1.847743582187055,1,0,-0.14324008171509697,-0.8693151440552216,-0.5867020600140405,-0.7169450430885512,-0.5417265401973511,-0.6573174334690126,-0.5197702355417624,-0.16771822988834184,-0.7557908732470175,-0.9430330357992737,-0.8666743426128664,0.6900381319481593,0,0,0,0,0,0,0,-0.8649367985621519,0.6058501510587581,1,1,-0.9268441378250932,-1.031010080994438,-0.43950346739455076,0.2857142857142857,3,1,1,5,Em risco
Graduation,Partner,0.3821037973797998,0,1,-0.07411326644211336,-0.3766857566525969,-0.5867020600140405,-0.3658931229096793,0.6143267705867383,0.9388044182560438,0.27035223762644467,-0.16771822988834184,-0.39554350971346697,0.1311556184601379,0.6745264344920149,-1.382498103992249,0,0,0,0,0,0,0,-0.5230797283426319,-0.5171053712297301,1,1,-0.23983285836401913,0.14936707708192257,-0.43950346739455076,1.5,3,3,3,9,Leais
Graduation,Partner,0.9953263857015282,0,1,-0.5234375657165068,1.1931994598292615,-0.15895383966302407,0.026190839887502343,0.5042264552739679,0.7937024317355841,0.11618199895947744,-0.6955443423375082,1.7659406714878365,1.5634071574726869,0.982766589912991,-0.13897636242800399,0,0,0,0,0,0,0,-0.6940082634523919,-0.20050117111315197,1,1,0.7782080690698242,1.4608972527223232,-0.43950346739455076,1.8,3,4,4,11,Campeões
Undergraduate,Partner,-1.4390255829115248,1,0,1.101042593198608,-0.8900886724396697,-0.6370253800553365,-0.7215041589350301,-0.3765760672281955,-0.3187461315879401,-0.6353979145419878,-0.16771822988834184,-0.7557908732470175,-0.5849701510461365,-0.8666743426128664,0.2755308847600777,0,0,0,0,0,0,0,-1.4631866714463115,-0.2895461023959396,1,1,-0.9151998788511767,-0.8998570634303978,-0.43950346739455076,0.3333333333333333,1,2,1,4,Em risco
Graduation,Partner,0.7533567888851197,0,1,0.7899719244701817,0.4750289071097724,1.1242908213900251,0.386360991759332,1.0180279267335632,0.18911082123366876,0.3474373569599283,0.36010788256082454,1.7659406714878365,-0.2269072662929993,1.9074870561759198,0.2755308847600777,0,0,0,0,0,0,0,1.1007413552000875,0.5266991010296135,1,1,0.6168519090026955,1.4608972527223232,-0.43950346739455076,1.5,2,4,3,9,Leais
Postgraduate,Alone,-0.7185036005743374,1,0,-0.9036350497179166,-0.8574445564069656,-0.6370253800553365,-0.7442997381674243,-0.6885269606143783,-0.6573174334690126,-0.8281107128756969,-0.6955443423375082,-1.1160382367805681,-0.9430330357992737,-0.8666743426128664,-0.13897636242800399,0,0,0,0,0,0,0,-0.9504010661170318,-1.6845833591596122,1,1,-0.9734211737207592,-1.293316116122518,-0.43950346739455076,0.2,4,1,1,6,Potencial
Graduation,Partner,0.9825145177593839,0,0,-0.6962546038989659,0.15749068751892392,2.0552722421540017,1.1294968747353855,1.8988304492357264,1.6884980152784188,-0.23070103804119885,-0.6955443423375082,-0.7557908732470175,1.9214700422258242,0.05804612365006237,-1.7970053511803308,0,0,0,0,0,0,0,-1.1213296012267917,0.31398065407628756,0,0,0.9046314522152035,0.2805200946459626,-0.43950346739455076,2.0,3,3,4,10,Campeões
Undergraduate,Partner,-1.1335790040181284,0,0,1.0664791855621163,-0.9019592600879257,-0.4357320998901523,-0.7215041589350301,-0.6518268555101215,-0.3187461315879401,-0.6546691943753588,-0.6955443423375082,-0.7557908732470175,-0.9430330357992737,-0.8666743426128664,0.2755308847600777,0,0,0,0,0,0,0,0.6734200174256877,-1.6796364185327906,0,0,-0.935161465663605,-1.162163098558478,-0.43950346739455076,0.3333333333333333,1,1,1,3,Inativos
Postgraduate,Partner,-0.18438459083478828,0,1,-0.6616911962624741,-0.5399063368161171,-0.6370253800553365,-0.6348809578519318,-0.6518268555101215,-0.6573174334690126,0.5401501552936373,-0.16771822988834184,-0.39554350971346697,-0.2269072662929993,-0.8666743426128664,0.6900381319481593,1,0,0,0,0,0,0,-0.5230797283426319,-0.5022645493492656,1,1,-0.634074197909478,-0.6375510283023178,1.033230290064599,0.42857142857142855,3,2,2,7,Potencial
Postgraduate,Alone,-1.2665506637206874,1,0,-1.180142310809851,-0.7862210305174295,-0.5867020600140405,-0.6166444944660164,-0.5050264350930943,-0.48803178252847634,-0.6353979145419878,0.36010788256082454,-0.39554350971346697,-0.9430330357992737,-0.8666743426128664,1.5190526263243227,0,0,0,0,0,0,1,-0.437615460787752,1.4616708794988835,1,1,-0.8386804627368681,-0.7687040458663579,-0.43950346739455076,0.3333333333333333,4,2,2,8,Leais
Postgraduate,Partner,-0.028895102627854292,0,0,1.273859631381067,-0.6022269219694613,-0.4357320998901523,-0.46619367153221414,-0.6518268555101215,-0.43966445368832313,-0.38487127670816607,-0.6955443423375082,-0.035296146179916395,-0.5849701510461365,-0.5584341871918901,0.2755308847600777,0,0,0,0,0,0,0,1.9553840307488872,0.4129194666127183,0,0,-0.6590261814250135,-0.6375510283023178,-0.43950346739455076,0.6666666666666666,1,2,2,5,Em risco
Graduation,Alone,0.9215125556257646,0,0,0.6517182939242145,0.12484657148621986,0.44492600083252853,1.681149892159327,-0.3765760672281955,-0.6573174334690126,-0.34632871704142426,-0.6955443423375082,-0.39554350971346697,0.8472813879664123,1.9074870561759198,-1.382498103992249,0,0,0,0,0,0,0,-1.3777224038914317,1.3775728888429173,0,0,0.6035441844610766,0.8051321649021228,-0.43950346739455076,1.5,2,4,3,9,Leais
Postgraduate,Partner,1.6414521803292184,0,0,0.16783058701332929,0.210908331936076,0.6713809410183608,1.3528935512128495,2.394281868143193,0.6244167807950478,0.17399583845959016,-0.6955443423375082,-0.7557908732470175,1.5634071574726869,0.3662862790710386,-2.2115125983684125,0,0,0,0,0,0,0,1.4425984254196074,0.16062549464482,0,0,0.9312469012984412,0.2805200946459626,-0.43950346739455076,,2,3,4,9,Leais
Graduation,Partner,-0.43402189649535894,0,1,-0.17780348935158877,-0.8426063218466456,-0.6621870400759845,-0.7397406223209455,-0.6885269606143783,-0.6573174334690126,-0.8473819927090678,-0.6955443423375082,-1.1160382367805681,-0.9430330357992737,-0.8666743426128664,0.2755308847600777,0,0,0,0,0,0,0,0.16063441209640786,-1.239358702745674,1,1,-0.9667673114499498,-1.293316116122518,-0.43950346739455076,0.16666666666666666,3,1,1,5,Em risco
Graduation,Partner,-0.43780722111462883,1,1,-1.4566495719017856,-0.3292034060595728,-0.6118637200346885,-0.49810748245756614,-0.6885269606143783,-0.6573174334690126,-0.8473819927090678,1.4157601074591573,-0.035296146179916395,-0.5849701510461365,0.05804612365006237,1.104545379136241,0,0,0,0,0,0,1,1.1862056227549675,1.2588463137992005,2,1,-0.5874971620138121,0.14936707708192257,-0.43950346739455076,0.5,4,3,2,9,Leais
Graduation,Alone,-1.0602504719704764,1,0,1.3084230390175589,-0.7149975046278934,-0.5615403999933924,-0.44339809229981986,-0.5600765927494795,-0.5363991113686295,-0.5197702355417624,0.8879339950099909,-0.39554350971346697,-0.5849701510461365,-0.5584341871918901,1.104545379136241,0,0,0,0,0,0,0,-1.3777224038914317,1.560609692035314,1,1,-0.7322186664039172,-0.37524499317423765,-0.43950346739455076,0.375,1,2,2,5,Em risco
Postgraduate,Partner,-1.0984434267828536,0,0,0.3406476251957883,-0.2935916431148048,-0.6621870400759845,-0.5436986409223546,-0.6334768029579931,-0.6089501046288593,-0.616126634708617,-0.16771822988834184,0.3249512173536342,-0.5849701510461365,-0.25019403177091387,1.104545379136241,0,0,0,0,0,0,0,-0.6940082634523919,1.337997363828345,0,0,-0.559218247362872,-0.2440919756101976,-0.43950346739455076,0.625,2,2,2,6,Potencial
Postgraduate,Partner,-0.5907246297725718,1,0,-1.1455789031733592,-0.6942239762434453,-0.6621870400759845,-0.6713538846237627,-0.6885269606143783,-0.6573174334690126,-0.596855354875246,-0.6955443423375082,-0.39554350971346697,-0.5849701510461365,-1.1749144980338426,0.6900381319481593,0,0,0,0,0,0,0,-0.352151193232872,-0.1312440023376505,1,1,-0.8370169971691658,-1.031010080994438,-0.43950346739455076,0.42857142857142855,4,1,2,7,Potencial
Undergraduate,Partner,0.6678958061346795,0,0,-1.6640300177207363,-0.6942239762434453,-0.10863051962172801,-0.24279699505475016,1.8437802915793413,1.4950286999178057,-0.28851487754131155,-0.6955443423375082,-0.7557908732470175,0.1311556184601379,2.2157272115968962,-1.7970053511803308,0,0,0,0,0,0,0,-1.2922581363365517,-0.10650929920354281,0,0,-0.23983285836401913,0.5428261297740428,-0.43950346739455076,2.0,4,3,3,10,Campeões
Undergraduate,Alone,-1.5244865656619653,1,0,0.5134646633782474,-0.9049269069999897,-0.5615403999933924,-0.7215041589350301,-0.4866763825409659,-0.4154807892682465,-0.5583127952085042,-0.16771822988834184,-0.7557908732470175,-0.9430330357992737,-0.8666743426128664,0.2755308847600777,0,0,0,0,0,0,0,-0.8649367985621519,1.0164462230849454,1,1,-0.9285076033927956,-1.031010080994438,-0.43950346739455076,0.3333333333333333,2,1,1,4,Em risco
Postgraduate,Alone,-0.4432910888322891,1,1,0.7899719244701817,-0.6289357441780373,-0.6370253800553365,-0.657676537084326,-0.6885269606143783,-0.5605827757887062,-0.36559999687479516,0.36010788256082454,-0.7557908732470175,-0.5849701510461365,-0.5584341871918901,-0.13897636242800399,0,0,0,0,0,0,0,-0.608543995897512,-1.0958974245678497,2,1,-0.7671514433256668,-0.6375510283023178,-0.43950346739455076,0.4,2,2,2,6,Potencial
Graduation,Partner,0.6300425599419801,0,0,1.6886205230189686,1.8253082520988944,2.810122042773443,0.012513492348065775,-0.027925068737755805,0.4551311298545115,-0.26924359770794065,-0.6955443423375082,1.7659406714878365,0.4892185032132751,1.2910067453339673,0.2755308847600777,0,0,0,0,0,0,0,0.07517014454152787,1.3330504232015237,0,0,1.2190264445109493,1.198591217594243,-0.43950346739455076,1.5,1,4,4,9,Leais
Graduation,Partner,0.9523775102136579,0,1,1.446676669563526,1.0329465265778053,-0.23443881972496813,0.021631724041023488,-0.0646251738420126,-0.02854215854702073,-0.5197702355417624,-0.16771822988834184,2.4864353985549377,-0.2269072662929993,1.2910067453339673,0.6900381319481593,0,0,0,0,0,0,0,0.8443485525354476,-0.6951952337953053,1,1,0.5187074405082563,1.329744235158283,-0.43950346739455076,1.5714285714285714,1,4,3,8,Leais
Graduation,Partner,-0.8253662263644961,1,1,-1.4220861642652938,-0.3143651714992528,0.16814774060540025,-0.4798710190716507,-0.5417265401973511,-0.5847664402087828,-0.5583127952085042,1.4157601074591573,0.3249512173536342,-0.2269072662929993,-0.25019403177091387,1.104545379136241,0,0,0,0,0,0,1,-0.18122265812311206,0.9422421136826223,2,1,-0.4777084345454564,0.2805200946459626,-0.43950346739455076,0.625,4,3,2,9,Leais
Graduation,Alone,-0.2282555325760705,1,1,-1.007325272627392,-0.450876929454197,-0.5615403999933924,-0.49810748245756614,-0.6885269606143783,-0.43966445368832313,-0.24997231787456975,0.8879339950099909,0.3249512173536342,-0.5849701510461365,-0.5584341871918901,1.104545379136241,0,0,0,0,0,0,0,0.16063441209640786,1.234111610665093,2,1,-0.5858336964461097,-0.11293895804615756,-0.43950346739455076,0.625,4,2,2,8,Leais
Graduation,Partner,-0.12197526441964561,0,1,-1.4912129795382774,0.210908331936076,-0.6621870400759845,-0.5801715676941855,-0.4866763825409659,-0.4638481181083997,0.48233631579352465,1.4157601074591573,0.6851985808871848,0.1311556184601379,0.05804612365006237,0.2755308847600777,0,0,0,0,0,0,0,-0.352151193232872,1.4468300576184188,1,1,-0.17163077008822245,0.6739791473380827,-0.43950346739455076,1.0,4,3,3,10,Campeões
Graduation,Partner,-0.7537847672180455,1,0,0.16783058701332929,-0.7684151490450455,-0.6621870400759845,-0.6166444944660164,-0.4683263299888375,-0.633133769048936,-0.26924359770794065,-0.6955443423375082,-0.7557908732470175,-0.9430330357992737,-0.5584341871918901,0.2755308847600777,0,0,0,0,0,0,0,-1.2067938687816717,-0.7496115806903422,1,1,-0.8087380825182258,-1.031010080994438,-0.43950346739455076,0.3333333333333333,2,1,2,5,Em risco
Undergraduate,Partner,0.44800726959734555,1,1,0.7899719244701817,0.875661240238413,-0.13379217964237602,-0.1698511415110885,3.4035347585102556,2.970232229542479,1.619341825962408,5.638369007052488,-0.7557908732470175,-0.2269072662929993,1.9074870561759198,1.104545379136241,0,0,0,0,0,0,0,-0.8649367985621519,1.5655566326621357,2,1,1.0726414745531416,1.8543563054144432,-0.43950346739455076,0.25,2,4,4,10,Campeões
Graduation,Partner,1.2467592940661116,0,1,-0.10867667407860515,0.3563230306272122,2.231403862298538,0.5778438573114439,-0.26647575191542505,0.18911082123366876,0.6750491141272337,-0.6955443423375082,0.6851985808871848,1.2053442727195496,1.5992469007549435,-0.9679908568041674,0,0,0,0,0,0,0,-0.8649367985621519,-0.5665747774979455,1,1,0.605207650028779,1.198591217594243,-0.43950346739455076,2.0,3,4,3,10,Campeões
Graduation,Partner,-0.8532223331780979,1,1,-1.3183959413558184,-0.8515092625828377,-0.5112170799520964,-0.6850312321631993,-0.4683263299888375,-0.4638481181083997,-0.5197702355417624,0.36010788256082454,-0.7557908732470175,-0.5849701510461365,-0.8666743426128664,-0.13897636242800399,0,0,0,0,0,0,0,1.6135269605293674,-0.12629706171082894,2,1,-0.8802671019294271,-0.7687040458663579,-0.43950346739455076,0.4,4,2,2,8,Leais
Postgraduate,Alone,-0.1305165097144085,1,1,-0.9727618649909002,-0.7506092675726614,-0.6621870400759845,-0.7123859272420724,-0.6885269606143783,-0.6573174334690126,-0.8281107128756969,-0.16771822988834184,-1.1160382367805681,-0.9430330357992737,-0.5584341871918901,-0.5534836096160857,0,0,0,0,0,0,0,0.5024914823159278,-1.3630322184162125,2,1,-0.9035556198772602,-1.031010080994438,-0.43950346739455076,0.25,4,1,1,6,Potencial
Undergraduate,Partner,1.4808670628271132,0,0,1.3775498542905424,1.2733259264549897,-0.10863051962172801,0.8422725764072176,2.0823309747570105,-0.05272582296709734,1.0797459906280227,-0.6955443423375082,-0.39554350971346697,2.2795329269789613,2.2157272115968962,-1.7970053511803308,0,0,1,0,0,0,0,0.5879557498708077,-0.17576646797904427,0,0,1.292218929489853,1.4608972527223232,1.033230290064599,3.0,1,4,4,9,Leais
Graduation,Alone,-0.6750694270583555,1,0,1.1356060008350999,-0.8040269119898136,-0.5112170799520964,-0.657676537084326,-0.4866763825409659,-0.5605827757887062,-0.6932117540421006,-0.6955443423375082,-0.7557908732470175,-0.5849701510461365,-0.8666743426128664,0.2755308847600777,0,0,0,0,0,0,0,-0.608543995897512,-1.0464280182996342,1,1,-0.8669593773878083,-1.031010080994438,-0.43950346739455076,0.3333333333333333,1,1,2,4,Em risco
Graduation,Partner,-0.8508929026431625,1,1,0.6862817015607063,-0.5042945738713491,-0.6370253800553365,-0.5664942201547489,-0.5050264350930943,-0.633133769048936,0.44379375612678285,1.4157601074591573,-0.39554350971346697,0.1311556184601379,-0.8666743426128664,0.2755308847600777,1,0,0,0,0,0,0,1.4425984254196074,-0.012517427293933663,2,1,-0.582506765310705,-0.11293895804615756,1.033230290064599,0.5,2,2,2,6,Potencial
Postgraduate,Partner,-1.120427427456306,1,1,0.20239399464982108,-0.8722827909672857,-0.6621870400759845,-0.7078268113955936,-0.6885269606143783,-0.6089501046288593,-0.4619563960416497,-0.6955443423375082,-1.1160382367805681,-0.5849701510461365,-1.1749144980338426,0.2755308847600777,0,0,0,0,0,0,0,0.7588842849805677,0.13094385088389082,2,1,-0.935161465663605,-1.293316116122518,-0.43950346739455076,0.16666666666666666,2,1,1,4,Em risco
Graduation,Alone,0.5303138151650609,0,1,-1.2492691260828348,-0.42120046033355696,0.5455726409151206,-0.343097543677285,-0.6885269606143783,0.43094746543443485,0.15472455862621926,-0.6955443423375082,-0.39554350971346697,-0.2269072662929993,0.6745264344920149,-0.9679908568041674,0,0,0,0,0,0,0,1.1862056227549675,-0.41816655869329944,1,1,-0.3446311891292677,-0.11293895804615756,-0.43950346739455076,1.0,4,2,3,9,Leais
Postgraduate,Alone,-0.7441758662614373,1,0,1.0664791855621163,-0.8188651465501335,-0.5867020600140405,-0.6166444944660164,-0.6334768029579931,-0.6089501046288593,-0.6739404742087296,-0.16771822988834184,-0.39554350971346697,-0.9430330357992737,-0.8666743426128664,0.2755308847600777,0,0,0,0,0,0,0,-0.6940082634523919,-1.3828199809234987,1,1,-0.8802671019294271,-0.8998570634303978,-0.43950346739455076,0.5,1,2,2,5,Em risco
Graduation,Partner,0.5724862138079528,0,2,1.6540571153824768,1.2733259264549897,-0.007983879539135914,-0.43427986060686213,-0.4866763825409659,0.4067638010143583,-0.5197702355417624,-0.16771822988834184,0.6851985808871848,0.1311556184601379,-0.5584341871918901,-0.5534836096160857,0,0,0,1,0,0,0,0.41702721476104776,-1.6351139528913967,2,1,0.49375545699272094,0.0182140595178825,1.033230290064599,1.5,1,3,3,7,Potencial
Undergraduate,Partner,1.1727998745819146,1,0,-0.7653814191719495,0.10407304310177183,-0.13379217964237602,-0.14249644643221535,4.045786597834749,-0.3187461315879401,0.23180967795970286,-0.6955443423375082,1.0454459444207354,0.8472813879664123,0.6745264344920149,-0.5534836096160857,0,0,0,0,0,0,0,-1.0358653336719117,-1.461971030952643,1,1,0.3623416771442346,0.8051321649021228,-0.43950346739455076,1.75,3,4,3,10,Campeões
